2021-05-07 11:38:56,b'_DhanushKumaran',b'RT @athiradida: Kadhal Konden unseen  Pics\xe2\x9d\xa4\xef\xb8\x8f \n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/N5Yzk0SiqR\n\nA @selvar\xe2\x80\xa6'
2021-05-07 11:33:46,b'Kutty_Karthi64',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 11:30:36,b'dtd_team',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 11:30:33,b'dtd_team',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 11:30:31,b'dtd_team',"b'RT @DhanushFc: Thalaivar insta Post: \n\n""The very first few pics that we shot  for #kaadhalkonden . where it all started. Shot by @Arvindkrs\xe2\x80\xa6'"
2021-05-07 11:30:13,b'Gowtham32877205',"b""RT @ZEE5Tamil: Get set to witness ace director Selvaraghavan's latest intriguing horror-thriller #NenjamMarapadhillai starring SJ Suryah, r\xe2\x80\xa6"""
2021-05-07 11:29:47,b'Vicky_Dfan',b'RT @Mahesh_D_fan: A Pic.. Where LEGEND BEGAN HIS TRIP...\xf0\x9f\x92\xa5\n\n@dhanushkraja  \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5\n@selvaraghavan\n#kadhalkonden https://t.co/g08FIoA1UK'
2021-05-07 11:29:19,b'ThanjaiHeadDfc',b'RT @Madurai_TNDFC: @dhanushkraja sharing his throwback pictures in instagram #Kadhalkonden @selvaraghavan https://t.co/Wp1efU6MJO'
2021-05-07 11:27:52,b'Chinnathambi_',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 11:27:49,b'Chinnathambi_',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
